id,preco
123858276719030759012383040913599560840,73090.61740726494
297796192674375364744480549317058008454,105790.18497075883
233505886073321165601471260957700276469,92865.51275874494
228413342951261527673580081594036146045,75748.17999469636
292954097182662857024358254902723533538,62428.97916027828
173728577019384435043742973519390157449,95781.96666546601
52228704797611203043701016091567249515,140607.67113676853
198568469371155193683750733209203990923,49121.67342107993
331746186796449538544625961977125993011,107479.89253541628
142550284372171699414882327391616368757,165748.33026800325
333584427084762050659805436048937321268,111353.71445164699
82923496881371880294393816782069159340,154180.79879810664
16137086937794461652067840873329994035,87830.39283550362
21183475637961686983728652277233096021,157890.0982737869
58405509407788699178357328665847489253,42067.48854396058
122278052736140695451276445244653199595,81948.44930627475
284725876994227674294827561233242494197,93846.39620170879
182144261066270584684778720775867885048,58801.55518831807
176354863679690769647054538501479640566,81679.99736705054
110921230966576063760145614939883500714,146638.47181323884
137856646985877026102357662144958839567,96671.09686566111
303306760611407143143293995885428585570,188031.48323718781
9501575233063647419532828300389879891,148715.2603195533
282106514433069895835359527482950487725,99877.09573431591
95557308432205423645480385087261313270,107479.89253541628
146463244480944183202975364448276455287,166162.83311014163
25925677848381060744808712214565943425,358224.5340476555
124368770569134034707901254689543101285,215983.18634243286
101551277605536541496305277902542595656,318941.45136858145
202731574995437781300503788934221553432,296777.3581652407
43713522141248537367275333651675935687,126533.32581076764
156879828525762631321030740073054268075,125198.95869907996
291962576773716651604764675665599884853,145574.33997211294
181931784637887469889696062837514571119,174767.0457220889
247813505182616083360237394989762275550,85977.05335832994
187708978799625232814859164552966476545,302564.59013712686
325850875276023402986527623687624768698,185807.45604510466
69876927413152886194465041982339452213,231052.16191801467
204116494389113169046413842123143016666,116279.48357698375
332218581761726790923418499299824491446,56015.26136055462
38501301445000516493948247830290135386,197904.85905425617
141285570421258217467251705730542954095,116226.11533431095
15475980088754337116748529186969760868,75782.1094881073
144729010167372167637147579449629168563,131017.9435214506
40882562707109347980780790728348516376,165863.1769121426
119716985117022401401957094269000729464,136450.46881184523
194248576362204978325039256501685939787,71630.74175785675
123885613515940466740347546146559371842,299355.08091670723
176705315087551081687174385123502281689,127855.2168199563
98065860422691018101202898604211355863,145252.80589298316
168038089295136376757336988199710760293,195069.97345342574
85750227705074718449387595403418747933,102907.43157209808
37182622694911808060647945033275532449,50580.26791878688
336412594405961228245468043073317110067,75706.61069821993
221631387232951729333404614785229159822,163319.498550418
140762275096133216667200621741680222557,97037.02838691925
211160757892526078565282275440878159530,129018.73125638673
135280388966179615875523914411118493683,64755.926418385454
148061008116065981603953998854526201469,227975.82787152057
66126081119630677426347785588516916540,72829.78759536566
315892664273906967671998714583046499930,91865.92525746694
225719344255842172704218810089789090796,259526.1173294733
156542946869721460485927239200264091441,61985.15998851998
202663794927777612846521207751976577337,212813.38260164447
107184610811324526020705643586073439754,210689.70558491518
267470990873669562740089543343008316363,126439.59666667563
116256624493754642246108213780048517671,193772.59742585084
325425044586682395307675209757462148766,166920.97955936927
321122996033800173880367837900598441995,71630.74175785675
121089809246664589129536556043260323758,131017.9435214506
18973711298039099082100633461975313255,149178.3234508165
184016509672805341268507975970560125982,61985.15998851998
227900341357498008142407657423529992756,130815.09166175434
110824206342115541583916262386622749734,78280.3764303958
192183683956990950528297046414359715978,169946.2344247445
86190642288930297503468065519380035589,64755.926418385454
87112054400394834947321797812574016457,107569.08602549272
255884576940919665795248451368105252500,339614.71763363236
136506016850644781501802320817662632134,113608.84646504775
69563399326190681932443107407457891588,68465.1507928442
238528890702156814364644157367827623390,60878.734618374365
242800175206634374194374643831488867007,46656.51076256945
70091843144873583353177465483502013593,279493.5061101149
53344506635275544042956205560427474714,22128.154134514956
164013762557922599468245469624486375678,112336.14499899515
321513609387233019193700681163450571328,64339.671475950236
115582346674664349419352140423987611974,166114.6438555602
78790548616029352523335681838631298545,127091.12665280934
286803821748828423654638376230521955768,87957.90927442569
116831590991644501384123786963453176509,116279.48357698375
27333764739959801253217695886902080523,149178.3234508165
270604653073052680696328739444791742030,97037.02838691925
183367952574951928782758856348612437681,196597.2771610839
214565498608278064743344857058558609343,195203.75978366792
134867566987226249345357553537570730369,70654.94472660989
170787284870863469671806857695251700372,162503.67179149092
183447528872244350656585087652199176467,151011.190137469
187382777498550002869215868968167675780,131017.9435214506
3820582717546095992133149307927205449,84641.98013495689
178779641597576737843951675162128955906,116279.48357698375
317980801259350700278465195215219879874,149178.3234508165
44887125009168445248478624888662038874,69137.32839474999
235368351101535545336095833800371306346,127091.12665280934
51370113292759558789398690052523919743,117423.98082002092
49733027757284424423216193801888098439,172814.20363209624
94563184112835851791823842746941258671,131017.9435214506
236845664556301381192283529068228699617,71189.32293572254
161782845808167785284295047558827537638,103611.64946159614
34028420588725844918390801094283515356,75549.31019171397
46690649941731303061927466815030995237,87711.14891690205
246154064224267972340327924108529873775,166902.52559636167
28067209047325166686555536295501969497,192194.24231671522
272172043189526070707269787035554718683,128826.53747779617
130764007033286424433976067683576535357,69137.32839474999
290042579770051122109696289732924972700,132359.5591380187
114373116469409909625123975809902438199,97037.02838691925
180425325616649111712294201751007579400,166114.6438555602
119708222193950947915842683290730243651,99877.09573431591
103462780601892933501374943879670105028,57524.668242414
93834117293757880392929986563210495167,243433.65450664843
323999554581446753830974243294450384332,175032.88344985963
145778678207959070218084249739853417815,193327.06170232125
260056461722511746408568458417502803075,61985.15998851998
101590551186220130979311718075189651252,447094.1862245334
293713675708619575101461170951454558057,79127.9103426215
29002717322505329712841212415418006859,130815.09166175434
204660322063084653001412229884748283379,74046.12938882786
76225331200558365484411960332865571267,97975.19243228024
221557016497138475147375891397319364488,67320.27214392537
203890161898211137380489254691597525288,151011.190137469
255419648809636483519643134989158874224,148378.06577450488
11080905114160494510488253753769258832,127091.12665280934
305913131199665800772403362091838313542,168679.4457187766
14539998319019186615007746619612049114,127855.2168199563
21209468270810819241825772542539528703,165748.33026800325
80757457142329856642383907089782784312,74663.12295222431
20677275731372187531384528084447242991,230508.2745495892
126432318286901205990821099418749724943,135694.1174815808
42411621967177445161438442259725962942,63104.540677559606
130009326965303081044626681923941238956,123598.49665213883
60458549326724376401753851983200220459,250906.4756221365
115630815654375155987375132951468621226,124558.51368867714
325856969535731070615210640609417663209,85963.67024266519
199765848811808499820150117271973391355,67893.78059619921
242609772656384940900178229655432629278,287817.6205730263
220300538421236596410834646919140161336,30835.91223224132
25645873352672849399055839262346770586,155735.74467718374
49565884014467190654337809966404091341,71630.74175785675
13402427285047863763991210588466510649,52640.445076575605
97871883230343901578755672353600149679,56214.85215744867
58162813054626635665754858867378219514,136450.46881184523
146292633540404390785950630760082381084,57164.895118857625
93610026240768991159349563545914186287,274393.8849727494
84432563726730258375815390492191036419,241299.1014441765
43636485974717327780330729903080324261,105790.18497075883
56227245061615489865991970786143383504,95685.24269690024
115444877101524791242968899307978186074,19906.36081697155
36321426723196121199648031117912358280,130815.09166175434
160605513455826721220967727231434259235,59714.58795371948
17801509406394939877436196117026084759,232072.54406438928
253740183241540861350186753204912337703,79791.38598064861
277328116176395780061881806766715651288,70942.9104257494
127435434188210810246943490618408228722,77234.38948696908
338314014481949986828184860095716644391,70942.9104257494
90030022429491102929221516735133545173,419607.8219581969
276444436868665196601880215861403176285,177443.98717337372
39968357421438999539413895073625123906,42067.48854396058
37447326531389832483550031711685891608,131017.9435214506
267056175007707791232428394714816616955,124558.51368867714
335919665627825921086710636584276421034,98437.80788377665
107126585044043977949185968360250494019,136450.46881184523
29289873016724162964288398935293638430,99877.09573431591
207168092685732082436645873713756286105,103340.69731121225
144273121590074552252262518672727558319,127996.95813233953
302690319894873384640736203272550006528,195069.97345342574
287134637309109054580421171486525810017,63402.48127346096
145432087599261016952535980773712763256,106746.99955646954
101441684038955927971737841776538391912,176494.4892033356
213067958117412717046663416503360472141,300541.71319367946
307135141015333705925944276684332510580,129696.3084271667
282651342355055439015490137958096220316,167136.29664452188
189765923124059484759964748207604115260,130815.09166175434
311623366796043741012721050752407826475,210482.76011908878
219742846452633528441436925287927911984,367074.77406633366
163733994564226857252398344857005888566,210482.76011908878
102589957999634809343184407687184782136,194258.25445464853
238199070198515018463326584876318979772,42663.26091644613
203598949941079377947583763455765942769,277715.91447013203
80366209092175305337694087386974092404,279800.4066198391
144923215598491017677509063419636548042,131017.9435214506
37012286030829342084631785122633622501,107479.89253541628
87108157063490347590177457417223756095,236994.36693885646
35101919289272425878959144344501502954,143903.78689064403
184643640578248059201142579371375958574,49510.88968821618
203561955432960406882985435043629031201,84641.98013495689
328803994873682561025300999900671211460,71630.74175785675
86452750563838825015241416392245490657,127091.12665280934
8248352799676971661143615512323525979,94715.4319284295
209507268428111964446409961222161510933,121893.53652345676
120555872696921393413129533508128593424,63104.540677559606
126366030507706506028885815194375506415,104204.03289486792
246287501144704609230147872122250640367,96000.35434458374
203186535692165777163662007190841759174,156601.32201633032
175412916938494579086216052157402359529,161335.27418249976
273256756863524907505255240305371598914,142972.6907123624
318497668841861407054120850097265526772,124894.86438911073
41486163561964973774046380938599715943,360279.0012628804
27365136312580338842674866430851526923,51869.362842715294
294826733078427047202242963030035330866,157890.0982737869
220350016350110741544086246366428328128,152991.5582996788
330543099884209798676228819625217286566,131017.9435214506
204358723453560887821164300514253816132,186029.04207053303
112710695599214755806731879491723293971,101014.67043271525
17175311940223358906085666167217930606,131017.9435214506
97299403280402341745222554011119979893,329754.1333139484
72574454515650070943037802021430930464,147161.62292481828
285960776944726140662663431046100680279,129928.04795064409
101913201147601952148028039207181824744,121893.53652345676
173887321609957893216449194677795605913,157912.90720270498
177770954546734497779692169459496430840,163319.498550418
337765234487050245860258194601312145976,151011.190137469
207634700996427062149851559913395482789,52144.3946845599
199846057252664319268136485596974893158,73473.84325456976
130476618926058833784280782317562829731,102024.32313247278
13644459604860147850370392526356975785,279493.5061101149
212147491901208701095033361516363355211,60209.13692731994
89396715229267720247907562052369193356,96971.74964385224
321975463360519293708933388579791611749,73409.93924822367
103220460627304355036057533540058458209,97037.02838691925
92538553097223598318431064211109940891,127091.12665280934
309228964276775244548262902579713275131,95337.09842310287
99410194591788499896217684539659415417,54870.1860059435
146921286764740747795714776578907968746,68765.84553182888
55097526271012018598579442681961149326,121893.53652345676
7905484547181703313051481601458984054,97658.3734165966
268261234403467145515254874439505248921,95781.96666546601
270570829867133235459864502262848253865,157912.90720270498
260478572656248858468971008882525867925,105790.18497075883
186006711694038635434168428190158704397,157890.0982737869
273030144680459563154267069834814914146,105790.18497075883
224672494591325293829407530716742745019,215508.7708028873
71964464300287484410715219874038433845,149178.3234508165
17996772773996711410462566692548392692,110906.7657241382
218428830974028067947155534699984188010,131017.9435214506
322450101576758750591747057012735002744,197276.86944212625
135437624393593179832504568641381880330,121893.53652345676
253454202291514897260401211705384965236,49367.96065342747
144087908273023817054204141426681812339,38423.56195246782
113775282592840080987217969587279547610,57995.04344302856
79059460910121305523978658478358177719,103332.0540201465
307125282190352532770291539860214559714,104855.81414190367
272530660041001149793680399145152753949,91865.92525746694
332073690151997128711466444090748019997,144094.49928758488
153197084818236810574858956412110174675,126409.09653183616
67340517494469649634741401451740475210,130815.09166175434
259458428377319848639298075620525259529,123154.49546252617
297208214645690860763942225374549893939,63704.73873515911
248540453789652547703459564775183979109,158666.5625762102
120327693220281561952156158255467617207,54498.45334798376
281266670143794448050148206655278010792,95781.96666546601
163694304921675044138535527028739814869,116226.11533431095
101523945785567720904338908041946894111,101722.91557459255
132943895801378621944284531389912296591,165863.1769121426
92962727645516114499811624785424238562,124164.90416366106
156438503595648193559277707099827128627,96444.15539182014
77509600180691026699256048370529309623,144094.49928758488
67924110670670981135661188059998029407,73027.13302731435
174819285725168052145266482773105455540,44687.90196105507
201049678953984271013663612445052947157,73409.93924822367
99910938652838944182745782855306464909,97658.3734165966
39986627418447755939961034577004087386,103656.03358968165
260504674840191987549805300560571519226,104855.81414190367
10193754298238861545135588243018822765,131017.9435214506
3235167874891103248158131918762463620,33324.77000230827
94153954481216212776026498802035492903,167241.7435253933
36327653187739431842440260243937366460,86053.82562992134
261446564175053550501887312126279605032,83640.96459707968
24811376717417432680680486184324202706,96000.35434458374
26979675953321060371067987188696840786,272268.05758058775
219673079535970803075687775457404191761,110914.78573798861
265044211933222236645076045000888294567,105790.18497075883
163604766294125037349250564389056864066,236994.36693885646
55099942428413041300684598529611849328,74792.7846082329
246650135318537836987211293513324766073,296378.07602354797
119980413099784761874626871457218381428,71630.74175785675
4823509554001449588045218797524895860,156601.32201633032
192325641563248925515421957347714696501,112080.59493989963
323049479807285410198419227597357462926,101180.28551699416
296420162655076473942535817307190176283,69137.32839474999
258662627968784734570740033733009585074,100948.8046000025
18055676530603928064035844464215289014,70845.15495459842
25501887559686914340960894763163048543,97037.02838691925
159865097195716775541858196099354138189,81948.44930627475
80536722775208442069390534848911056919,115254.97456450909
202795277009292235258065264067883528017,106919.62441543769
95382186838918880691641624545833774553,146206.12511962804
194188778296704665737915376614213224472,127091.12665280934
1173969164346214348394727327475556773,131017.9435214506
203107872779026132236951989322398628321,78280.3764303958
150166763791829452443235312099163432522,46115.570884768174
155794612459553791013920220664362727204,130815.09166175434
287822889363472243384697063201012661675,63104.540677559606
29755086779125186207640262466706624637,127091.12665280934
22898314630939236606678643328584758780,104855.81414190367
231185344502771542702670944758373604428,121060.37088825995
221734502817104220024121273417404355921,425451.6993829832
312935529431208735481671923831354910201,155735.74467718374
105389264144061044688923983587056597068,115254.97456450909
2749165022042293753549887331232942194,42577.248202038594
84826408203125183971740395053684429689,279800.4066198391
334979700231580428459640256960670816547,100438.62657659092
148228525116629304966574136246509671034,161502.31279483513
63810508687643569036033259677881492531,73027.13302731435
69343319439621385683822077222623164048,74663.12295222431
118757246844155073005456148421917239920,251874.6651258958
69446195474159200102295986336473807031,43195.10763742054
182254026820729900360035886186548596699,105790.18497075883
200721259814639902520441113028582882106,161786.94992005953
235326325483391939388767073494814815118,61954.48570821106
157113489339884564737698143304703029498,139611.29890714708
264584538666211772815614882624435926823,35994.41745604839
109842999860419930142969708206743055710,142972.6907123624
292522647487765508987447265239236969602,70942.9104257494
271801588392260915112373786185425336229,155118.69597950703
185332542250395815517773281413399152958,50628.967209648734
338568718867539691967028287176260030267,58691.99124764063
41989297305587732645002766524956651361,142972.6907123624
198165456094926345036818786590743102153,102907.43157209808
113619793728681346533283135774211401678,99877.09573431591
129293444872910560648849814199325837990,299659.7180277356
259832464545574630999181665201862726555,67320.27214392537
112704088765962022614166692624618956696,127091.12665280934
120352898990462295334806067448279778962,115834.54215239976
36948296544551786315156912369932758085,58350.151973842985
295252412422232308248590580959180490888,157912.90720270498
147540132662499448241028535511567065731,194409.24996821806
241889555692467877849887140126839612564,144094.49928758488
96435711964722248570442382809762918369,174180.70242815136
315255098248547325997808296784122223144,202198.42658269705
147845375244410013214457578296935727223,166379.32106981787
1128221723243641022294643137856307504,93575.41815949319
149094663310269664066658100825009958567,76004.31498432932
206457130679217085588870422378749279043,130815.09166175434
244909542437844917054583756268804091648,78842.11962949474
325363959592348411993646146653739759445,79862.85015992072
304328582157462585196269948785646093861,101831.35083194026
8018488925252789685892808769179666221,91410.89738852807
339862186144274700816952102186121705011,60568.08329596053
258224961818919817898038113055512867707,131017.9435214506
26546702203120827344373169700272969458,251691.08538077265
308709078089511132711485788664281982515,121060.37088825995
134569079768922183127173825131909113041,247024.99045421852
112620985824511481398433423185122267468,321384.254645025
79143098307765860168270463813372982517,97000.54973639891
1009303598235354577319630559658265163,130815.09166175434
226193537713566450675965996239983505726,274393.8849727494
234304497859296308045944846349581584298,118157.39434764005
242906226735566220398252321808303789211,135659.3440100594
275684879702552666431324244746669380494,243660.6193777562
250339435202685395336883321806998986072,127091.12665280934
127977500167027812602866828843244916169,161502.31279483513
214741494996959949908511727473640189365,134112.8789763492
233575282217159449226522148014659186322,240161.16832462055
272358208667777227867697826987003605221,121060.37088825995
185049170083763964206216712238017999017,128826.53747779617
121335124812799166604860212163735601049,102907.43157209808
66620885995264487374316553482684500563,59002.45048926972
210307406453312134830141699637172775981,251691.08538077265
290010989136370348753175696822733459872,55860.420930690234
273797126153063033327934061612505106983,107479.89253541628
194534729202175951954917793394608402004,192707.7443002081
108879969677857521318935410314988266399,241299.1014441765
295422113262327843262121809464693530574,130815.09166175434
207930396882464698182228203369569056255,84641.98013495689
52880001371334325638471212786819287410,152574.05574929196
125828779243576476475391212611369021824,153617.0830136873
257068823988136567964781047677026457460,32595.994975248446
31704607664366741902631412724695245568,262960.4870852402
261532721356109925648190645271604630184,71360.4347192559
213664318533548978736884018296007703982,61985.15998851998
324828223818721783225069720207768867905,279800.4066198391
275296377720108779366390551535724149659,287650.06019983493
306660816209854999815678360125832607515,151011.190137469
123365365950017966078244694086719685670,60804.451396931225
24739711624779390241518936361697752720,207213.09408706115
334899183744357107966478607977568676356,149011.2787117787
307949081324210167216397300260407152998,388374.8733083032
340053758375146897896110461326952652317,107479.89253541628
339624982115198846893683903861638062464,287817.6205730263
300130829632893561517962927862331713929,53816.62568182304
22200887823179011520243399095586360209,324548.1318723883
2482708428347784847873011637710741007,103656.03358968165
86834831556320603005221845144857537714,210482.76011908878
267399709422867677740684557675689926448,73764.7715747142
250617341606936723259207723867898218303,391888.1686577055
122658779419858532598891576084297807325,106746.99955646954
198585501398694513437574448781553769264,157227.28511621957
70864833689263372513186217865225309474,65437.23787949396
46271692775520170679051532213033794547,157890.0982737869
180355931934731367885073133417857644421,251874.6651258958
151476501121617918500273607709064204882,121938.08650760743
216484369010129082978732734285913655771,108993.85366022539
133568860571088912188308923868004289029,107818.55119916168
112322899929431113770699086989415718973,127091.12665280934
49424020791417484111159332181896111748,146456.40816350546
35458909196667128766788479183788470222,131017.9435214506
140280702411907071688523942235417045007,101367.5222833785
314512532982174294058549323997276106351,300645.0224001388
331405404189677633633005453771326627980,196330.9926876424
94143404216441426972480779497178088279,73079.68566649068
94947205608780446653516458738071760659,107818.55119916168
116236928769514037754348617909605530161,131017.9435214506
10624842222978043398290124469057520579,296378.07602354797
35101510661429947851767314317333978812,73409.93924822367
174137720564975368847738647839347052843,280742.5126828162
124687984952178007602486066867443481065,127091.12665280934
180467438084776782891379939711365648737,127091.12665280934
115998732829795555071811808715446264746,154364.1607628503
336827146151384323478596763888506082025,83620.43183830977
146183324448478329184102894817776006624,139611.29890714708
224853559464307223199112763204552059310,228951.51884462513
200238564109446062371267634372108573799,271111.2564864288
336250745398988253995456057829301259156,121893.53652345676
294297515942852615114096688269601980438,117423.98082002092
43520523377665004036475243063900794070,121893.53652345676
188074624406200158876994120288769897980,151011.190137469
301157805777945029123514421573693628710,66608.44995103673
176751327549361006049405637086459191330,183653.55137552368
254177437125806459113254164320204132498,72456.54942377009
241845724919688875166864521791216894718,155735.74467718374
183284866686189513248610795478996588830,57164.895118857625
182666858361048534526704264009413158689,142972.6907123624
217798471936161248279568914086980131752,123598.49665213883
118900844181907463558082043815009256278,67990.47347621566
286466894106300855047410166607012125828,186124.36922429997
211080803561432798353699369017221300079,146206.12511962804
56682578092306957465987469483921719239,106789.7786202619
185725623193497757376598907534093802117,64447.73393408168
289071259541901422828302093979607752055,93605.42139226987
56801449792599234267487311564002082510,131953.2364388912
25416937407731476544672816335049576156,87276.08241539626
121036383129141553449075599480794162155,75706.61069821993
180457537233886762140998847353648151220,76004.31498432932
263605203126486386956635824657624429434,74792.7846082329
108425598488814567699771175047530830049,53816.62568182304
125045175856024364082482143354407198163,69137.32839474999
20127205621854419894341830307687733242,46722.361977201246
123779877076506672808072041175684003137,130815.09166175434
172209156378471621337179725788902126590,176078.79998409143
68702940379704741627049761732963634900,76434.68553277403
109077490577710053107030577211192153645,71630.74175785675
11323131894917102074372396718980194395,251874.6651258958
274223774290902933021858644962976580804,108993.85366022539
24149149894412806063389147369991509,131017.9435214506
30686111553451206766783901113999187157,70403.22857597448
206084895919429026046463942688193864751,96274.8481804077
222985340708641056309558514529823592980,61985.15998851998
125429665278053195047502453101558355927,78280.3764303958
85013075890958774113779855643208915032,85585.17059604362
151823921776750311972377087519067535012,128826.53747779617
113622562739907226767177457214495947374,89044.36854220295
294823185734241924732282591440848458080,152756.9746659302
178841765505368050539780123439153308292,287817.6205730263
330403928378840903919244823604952774138,75529.80624249307
98276851583817624085956265739592587420,127091.12665280934
287521158879827711475454361129938105251,67320.27214392537
29883782497134643504547681864527282115,107479.89253541628
253165410657378653087025369284685273979,111353.71445164699
255329346400889845849963051481580410295,129751.86548374884
192794267259432195371865199510048390147,151175.0296961899
162273684778424712810687880640363697404,109569.13371318889
280219602818274298280589189655940616678,71189.32293572254
249127139555146032659176113090880664566,210482.76011908878
179039791289418339625845729646823105767,59039.729050859125
199829966304872492029518026016022904260,119835.23295793569
181025520889364295198305596539730732906,92767.67471232414
293556389452427695137325862287324133708,391888.1686577055
319867889809939723322583290651483213074,260921.2324383647
214725741060115638960449232986505209213,401123.5051553098
154793154573859086730011540171570753803,99877.09573431591
276644296797904550495041231413888798729,70942.9104257494
309552631874946653303749203820828492329,133284.97625885688
158726743677676996797878555346644513365,149011.2787117787
171430698496990815219402275604847282293,93335.00337943267
57428522065229108259887037257768555173,126533.32581076764
315925762790838490001379136843573438711,128826.53747779617
41583971535666505994902210626477339224,140607.67113676853
196734919873274845931548542003259191520,131017.9435214506
213681548185442101495405530939245713932,357225.3682012699
119595929767482773205389019981237450860,47186.91286765114
88417342242490827007855704868806159210,46229.91377465665
319458751525196217190583799103012453114,136351.72150501498
133624601465928914820544255432875915854,48652.34119318161
90110525811409714883295040727677882836,102014.71089776391
127905420235687375597252454489225725175,185340.46806542858
311706663709698866949402939522486382056,97194.9623536529
54299630756058041796896405399135633940,153617.0830136873
205948610854534849083377211510240695787,155735.74467718374
119898594693238591297047421261722840393,166920.97955936927
79259688458176132122276683272499439805,107775.62663801566
169292953162076292583046310389171022273,131017.9435214506
114324185323922765986773048570421746743,127091.12665280934
263209102556168685934496725471896022206,243660.6193777562
96348644409669558309252438856826865067,67320.27214392537
253240091687402274093244855610356001634,67890.21646018626
164117213960185213295213647069076395181,100407.97591857157
140699771458866623673724769321607832929,207685.34329878775
334567122462045114834257676172919835166,127091.12665280934
143753087763940298819918075708596404976,252378.5402067936
34760740599676501258582360084566206765,127091.12665280934
120725179292161570664135810108944250108,67901.70339513323
41955734075037275011450030101179280335,157912.90720270498
188084815599792067662456108572096512102,127091.12665280934
163543242366943146476444028714007165682,236873.34297812823
165129042705046357164070033236712301983,157890.0982737869
87423706227620755996559006411720045820,130815.09166175434
49837669561134075059168164378726591183,67320.27214392537
289155442914861627155987941257767502703,127091.12665280934
84243048330435933136682038701546673727,87830.39283550362
82195820679846521186189973747222038015,166902.52559636167
281358631736877734201136601697964637501,64293.30849176668
134274527473366069692796030918586510922,57005.20275251299
244672054145869955338858472299792288114,490993.2615205316
159544727739057111642175270482267416935,71630.74175785675
101152689338220399049993596608566667176,43002.335480462825
75144718919197986114369373910656076715,97844.40517899947
67697885834191279916558467707774286115,149769.00494915695
85799487131380950262146032055167094368,64018.21581896525
163631374642229390387751286422724147766,290373.027229294
155140472960305934947858512713409505263,63632.904353643076
259734019461718485802395487603958031665,130815.09166175434
176817266290298945648218887885298404561,63632.904353643076
306434838777789597706612231324489957691,109456.07815909847
22734762851406506073678565743325473313,121893.53652345676
26631912968004987835929572944849290470,119835.23295793569
293043980593887358412422617867086578763,157890.0982737869
315750819878501175718458132913325547430,286119.9953293012
313618134160746968113531670518276408554,62275.26723318483
189541744342726997934516319226649748368,33937.504704600375
178199844948026718681862082780641864887,138935.34719575517
114756186540608749081741555062381768988,66384.72603261756
304763509295780788238007049066432469188,299355.08091670723
99005455810022702134645858589871926475,32595.994975248446
90978187531573571857753397340807040433,85585.17059604362
125913367317252487094530340993391050690,166920.97955936927
131319420540273741334065647605309159091,93011.32580316032
78599855546262956916505545552286099471,133580.84902187693
161261055467855278258168253874270319590,83546.88250575318
10586802738355879828589290637544122272,96971.74964385224
220815443838370822569962134451101274856,197904.85905425617
43853822674633628769888821676342145770,63543.3004342935
136680983377025691109334271462619963087,121893.53652345676
228269702658300223424245245382273299592,128826.53747779617
107737517048743930071012256370412963329,130815.09166175434
57871873886786089555707302012828926409,69137.32839474999
176938166207001916183372963073943407818,106839.80199546236
135275398808413107087176489215951152859,118053.44418216251
86933518359953570838623062676758565192,131017.9435214506
80915871198755293271761829507814624843,54498.45334798376
168469551652423088865637732593802197014,114005.01820821187
93042768186600182744035250645964970773,83620.43183830977
10741205844620392373021867727547431830,178106.4211264179
230382266342713202520667720208233720389,70845.15495459842
100833874190218981683637763017326818803,161257.20183132714
322146566033661245335153292885210468862,140607.67113676853
143250156776429578544445594931172306016,67320.27214392537
139150934678962174508455556074888923110,139755.7690101281
103756900020455069477694312339923912990,133580.84902187693
98838166005369369842524044528821422047,70942.9104257494
118339100330645177644310412004823155585,73409.93924822367
235717019017079215468779178321066396165,127091.12665280934
115842470054104941854120298614496838822,236054.22446014904
189505376503686227359703734096156349154,87798.22263008874
133231753657898142985616614819041786298,66601.07225238919
154292005443505892698014447897491957410,127855.2168199563
268813428512698277226842041810389829364,161502.31279483513
189352325433059375171181235117850899732,78280.3764303958
276022357501914311714673738508219833639,79862.85015992072
262627120386345860848035040766556837108,115254.97456450909
174561290170801372796318132777474894231,165863.1769121426
191277304787259284933933506729620938304,105790.18497075883
328945606675479324092913872110500211922,130815.09166175434
275093079297268610994488503009633331375,58368.76455176362
98011297612686688658913139081078368083,66506.87601100851
280767082805015372897328168048860347094,202198.42658269705
216949323457394219923161456937232431971,60600.19630978431
291190636206332903945623872925634158500,136450.46881184523
205634331497823862028958125705587727458,51641.62958866201
210289745564596490287444274081230498834,131017.9435214506
305111868665525453667458398937526615635,162516.2262064081
321825269152045826656863241733020476446,111682.2104215712
115293355698159009507804705720371988157,167637.56804074367
4532337481212340635181599976009710877,67320.27214392537
284223646372904485998208908442044497800,130815.09166175434
293612940619724282641414083674177745366,273101.42749824584
206363967263826914289851926863936440575,78280.3764303958
210989229739684000582786187084888586901,85977.05335832994
18564623665708606041377427495140603353,354628.51793560636
268876835624400411342764942699775114561,69137.32839474999
277717002276251515503215363616600947215,116279.48357698375
81768727855497542736494551550203106517,205325.31625543465
235971599340970108233457561241609323946,62887.65588791635
223156664514275937949019606181705627728,79416.97557037954
87907395407422909645409074486658259900,128826.53747779617
304328499404551118144679438929969373165,38159.67595813087
320515931615104307153606075215920447674,161991.4600973445
231721123683455075713743987685619710341,143896.0956772885
245395710992608081584479603047582773220,61985.15998851998
253943024393802873755102714988984628517,105594.75434149253
290197976331230542823844608086952405908,133655.6407526368
231287864361621036925186698977288671792,194319.41748911858
23193814546699547828670977067096954454,419607.8219581969
172768000902607954098981735527957802417,237095.6341367226
280971104930723971010543309654872991889,286119.9953293012
82802819999364297227445678933251145546,37182.10949555308
161458261614644064993064814747934394846,89895.01639558862
101329425627508904120029232443874659884,105790.18497075883
50985986697304994404987402176118207567,99877.09573431591
107729063410686120221245567612654523898,51084.10926107627
4247987330782605893754438523110187422,157912.90720270498
170946049753295460193704663260383296494,110664.98300591996
300318498201847167263035881357312983921,193767.77512813636
192953042735374102985598657180549234797,95685.24269690024
574912987010822725463112671154684969,41668.83937479708
127410874587873633959192948761852555225,258889.83606344825
99226267578548416719414107745745972515,91238.43227886003
64796220823840091676227116111467737025,83620.43183830977
162888427531252957532328199184362533303,145765.55426637127
251086048924752503746130903826341642619,220715.87217564788
203105274677355999733484174016361293819,129956.72952753176
328546558739876449396930649816094439483,75086.94853613114
239980670971495562915834927626242215990,70552.52978699117
182383129502393804233912739995478236262,106353.1472783808
166793953637447713393550857007330234259,84345.52186321403
265548567694122376864806712010109545732,151175.0296961899
136614298708605104289519660619953423655,155735.74467718374
